"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"28/11/2024","13.382,14","13.566,33","13.566,33","13.333,71","0,00K","-1,53%"
"27/11/2024","13.590,09","13.259,50","13.651,00","13.158,74","0,00K","2,64%"
"26/11/2024","13.240,89","13.153,94","13.354,48","13.153,94","0,00K","-0,03%"
"25/11/2024","13.245,05","13.359,46","13.401,69","13.189,50","0,00K","-0,54%"
"22/11/2024","13.316,61","13.630,39","13.671,85","13.249,38","0,00K","-2,22%"
"21/11/2024","13.618,90","13.670,44","13.750,11","13.586,02","0,00K","-0,74%"
"20/11/2024","13.720,73","13.659,66","13.765,51","13.624,53","0,00K","0,15%"
"19/11/2024","13.700,66","13.720,11","13.769,02","13.590,80","0,00K","0,45%"
"18/11/2024","13.639,48","13.610,35","13.777,90","13.525,36","0,00K","1,20%"
"15/11/2024","13.478,38","13.499,65","13.619,10","13.388,68","","0,24%"
"14/11/2024","13.446,07","13.593,68","13.775,23","13.400,01","","-2,21%"
"13/11/2024","13.750,41","13.615,10","13.764,03","13.552,76","","-0,08%"
"12/11/2024","13.761,95","14.124,49","14.293,74","13.704,11","","-3,05%"
"11/11/2024","14.195,34","14.059,12","14.274,25","13.975,55","","-1,60%"
"08/11/2024","14.426,10","14.785,04","14.918,22","14.406,15","","-1,37%"
"07/11/2024","14.625,97","14.163,74","14.647,57","14.140,03","","2,43%"
"06/11/2024","14.279,46","14.483,39","14.546,66","14.165,04","","-2,51%"
"05/11/2024","14.646,72","14.152,33","14.646,72","14.152,33","","2,54%"
"04/11/2024","14.284,20","14.292,41","14.327,34","14.174,09","","0,51%"
"01/11/2024","14.212,21","14.150,52","14.346,15","14.086,11","","1,22%"
"31/10/2024","14.040,50","14.140,69","14.246,96","14.040,50","","-0,50%"
"30/10/2024","14.111,08","14.265,44","14.345,51","14.026,55","","-1,86%"
"29/10/2024","14.378,25","14.411,16","14.542,31","14.290,43","","0,66%"
"28/10/2024","14.283,94","14.290,16","14.350,11","14.148,37","","0,04%"
"25/10/2024","14.277,59","14.258,60","14.418,15","14.248,74","","0,30%"
"24/10/2024","14.235,10","14.290,52","14.394,54","14.202,11","","-1,60%"
"23/10/2024","14.467,29","14.223,19","14.587,80","14.182,29","","1,76%"
"22/10/2024","14.216,95","14.186,72","14.335,41","14.119,99","","0,19%"
"21/10/2024","14.190,33","14.399,16","14.486,58","14.135,72","","-1,90%"
"18/10/2024","14.464,53","13.875,35","14.601,88","13.833,55","","4,21%"
"17/10/2024","13.879,70","14.193,53","14.451,96","13.788,31","","-1,27%"
"16/10/2024","14.058,54","13.953,83","14.251,24","13.920,51","","-0,17%"
"15/10/2024","14.082,55","14.653,82","14.681,94","13.950,42","","-4,17%"
"14/10/2024","14.695,69","14.787,04","14.896,33","14.367,78","","-0,82%"
"10/10/2024","14.817,86","14.645,04","15.115,10","14.570,40","","3,41%"
"09/10/2024","14.329,43","14.867,14","14.929,28","13.982,53","","-1,71%"
"08/10/2024","14.579,45","15.978,86","16.042,51","14.402,27","","-10,44%"
"07/10/2024","16.279,14","16.129,23","16.368,56","15.938,69","","1,83%"
"04/10/2024","15.986,29","15.394,93","15.997,19","15.258,38","","3,30%"
"03/10/2024","15.475,37","15.688,32","15.733,91","14.918,33","","-1,56%"
"02/10/2024","15.720,63","14.744,53","15.937,73","14.744,53","","7,58%"
"30/09/2024","14.612,96","14.566,21","14.887,40","14.262,10","","3,22%"
"27/09/2024","14.157,50","14.059,89","14.296,24","13.885,26","","3,28%"
"26/09/2024","13.708,31","13.176,83","13.731,90","13.063,37","","5,35%"
"25/09/2024","13.012,24","13.323,07","13.324,45","12.958,98","","0,89%"
"24/09/2024","12.897,36","12.481,60","12.900,98","12.453,45","","5,35%"
"23/09/2024","12.242,92","12.200,33","12.353,83","12.183,43","","0,24%"
"20/09/2024","12.213,83","12.085,22","12.294,25","12.050,96","","1,14%"
"19/09/2024","12.075,79","11.790,41","12.122,97","11.752,73","","2,38%"
"17/09/2024","11.795,61","11.607,43","11.830,71","11.596,39","","1,26%"
"16/09/2024","11.648,91","11.524,86","11.651,62","11.456,74","","0,32%"
"13/09/2024","11.611,85","11.568,35","11.719,73","11.561,03","","0,80%"
"12/09/2024","11.519,81","11.481,54","11.599,82","11.447,38","","0,86%"
"11/09/2024","11.421,37","11.366,03","11.432,49","11.315,53","","-0,48%"
"10/09/2024","11.476,23","11.425,16","11.516,76","11.383,46","","0,51%"
"09/09/2024","11.417,44","11.486,92","11.507,70","11.337,12","","-1,66%"
"06/09/2024","11.610,22","11.611,16","11.611,16","11.610,22","","-0,01%"
"05/09/2024","11.611,16","11.644,13","11.700,31","11.533,26","","-0,42%"
"04/09/2024","11.660,53","11.649,15","11.706,38","11.544,78","","-0,74%"
"03/09/2024","11.747,92","11.792,02","11.832,50","11.699,62","","-0,46%"
"02/09/2024","11.802,05","11.910,10","11.910,10","11.767,19","","-1,52%"
"30/08/2024","11.984,28","11.846,24","12.138,56","11.829,31","","1,25%"
"29/08/2024","11.836,74","11.743,67","11.848,10","11.634,56","","0,20%"
"28/08/2024","11.813,57","11.939,13","11.958,70","11.774,27","","-1,29%"
"27/08/2024","11.968,33","11.805,56","11.974,02","11.782,93","","0,32%"
"26/08/2024","11.929,61","11.874,25","11.948,79","11.857,03","","0,90%"
"23/08/2024","11.823,23","11.728,55","11.834,63","11.700,73","","-0,47%"
"22/08/2024","11.879,51","11.797,82","11.886,95","11.680,30","","1,70%"
"21/08/2024","11.680,38","11.612,83","11.692,59","11.548,85","","-1,12%"
"20/08/2024","11.812,44","11.926,40","11.927,23","11.760,47","","-0,30%"
"19/08/2024","11.847,63","11.851,38","11.947,40","11.829,07","","1,09%"
"16/08/2024","11.720,10","11.602,37","11.748,35","11.584,57","","2,25%"
"15/08/2024","11.461,95","11.374,66","11.584,31","11.304,66","","0,20%"
"14/08/2024","11.438,72","11.546,34","11.559,24","11.394,28","","-0,68%"
"13/08/2024","11.517,21","11.513,35","11.587,13","11.440,12","","0,26%"
"12/08/2024","11.487,79","11.454,80","11.501,62","11.378,45","","0,43%"
"09/08/2024","11.438,88","11.414,38","11.565,76","11.414,38","","1,53%"
"08/08/2024","11.266,47","11.202,53","11.385,92","11.124,44","","-0,10%"
"07/08/2024","11.277,29","11.158,77","11.357,16","11.139,49","","1,52%"
"06/08/2024","11.108,40","11.279,02","11.324,09","11.084,72","","-0,54%"
"05/08/2024","11.168,88","11.163,74","11.345,57","10.966,48","","-1,36%"
"02/08/2024","11.322,44","11.374,85","11.411,27","11.245,79","","-1,90%"
"01/08/2024","11.542,18","11.580,72","11.650,36","11.504,48","","-0,54%"
"31/07/2024","11.605,32","11.419,71","11.660,94","11.381,24","","2,05%"
"30/07/2024","11.372,68","11.502,99","11.507,24","11.340,89","","-1,25%"
"29/07/2024","11.516,59","11.520,61","11.623,55","11.459,32","","1,12%"
"26/07/2024","11.389,40","11.438,75","11.543,98","11.305,59","","0,07%"
"25/07/2024","11.381,17","11.571,16","11.599,02","11.344,13","","-2,04%"
"24/07/2024","11.618,29","11.688,97","11.743,21","11.575,44","","-0,55%"
"23/07/2024","11.682,59","11.829,95","11.843,71","11.671,69","","-0,96%"
"22/07/2024","11.796,29","11.653,89","11.840,96","11.561,60","","1,57%"
"19/07/2024","11.613,76","11.751,19","11.776,55","11.585,49","","-2,19%"
"18/07/2024","11.873,82","11.789,08","11.934,85","11.759,86","","0,00%"
"17/07/2024","11.874,29","11.894,51","11.935,75","11.825,83","","-0,05%"
"16/07/2024","11.880,62","11.969,97","12.009,09","11.880,62","","-1,83%"
"15/07/2024","12.101,74","12.214,07","12.276,15","12.056,53","","-1,67%"
"12/07/2024","12.306,89","12.138,03","12.330,46","12.136,55","","2,58%"
"11/07/2024","11.997,69","11.881,04","12.026,42","11.877,72","","1,69%"
"10/07/2024","11.797,72","11.904,52","12.019,58","11.781,88","","-0,06%"
"09/07/2024","11.805,03","11.769,77","11.884,10","11.690,89","","-0,07%"
"08/07/2024","11.813,33","11.882,96","11.954,39","11.761,77","","-1,59%"
"05/07/2024","12.003,85","12.163,98","12.222,54","11.988,74","","-1,37%"
"04/07/2024","12.171,03","12.180,37","12.251,74","12.116,72","","0,45%"
"03/07/2024","12.116,53","12.004,12","12.144,65","11.954,85","","1,20%"
"02/07/2024","11.973,38","11.876,78","12.116,81","11.871,60","","0,55%"
"28/06/2024","11.908,38","11.804,25","12.008,05","11.803,86","","-0,10%"
"27/06/2024","11.920,19","12.116,23","12.126,11","11.894,04","","-2,37%"
"26/06/2024","12.209,28","12.094,74","12.246,05","12.088,69","","0,07%"
"25/06/2024","12.201,12","12.191,94","12.303,17","12.113,63","","0,41%"
"24/06/2024","12.150,81","12.047,43","12.161,28","11.971,78","","0,08%"
"21/06/2024","12.141,65","12.262,03","12.307,34","12.085,32","","-1,84%"
"20/06/2024","12.369,04","12.454,22","12.503,59","12.316,87","","-0,54%"
"19/06/2024","12.436,29","12.136,34","12.457,04","12.117,74","","3,26%"
"18/06/2024","12.043,60","12.094,82","12.151,72","12.006,05","","-0,39%"
"17/06/2024","12.091,12","12.020,83","12.217,97","11.945,75","","0,00%"
"14/06/2024","12.090,71","12.125,10","12.194,86","12.068,38","","-0,59%"
"13/06/2024","12.161,88","12.175,71","12.192,17","12.044,93","","1,05%"
"12/06/2024","12.035,12","12.127,35","12.155,59","11.990,07","","-1,40%"
"11/06/2024","12.206,31","12.173,80","12.273,90","12.074,34","","-0,90%"
"07/06/2024","12.317,62","12.451,43","12.465,55","12.275,11","","-0,59%"
"06/06/2024","12.390,68","12.508,56","12.578,92","12.329,58","","0,19%"
"05/06/2024","12.367,71","12.384,81","12.578,73","12.326,71","","0,00%"
"04/06/2024","12.367,53","12.277,79","12.429,78","12.273,43","","0,28%"
"03/06/2024","12.332,94","12.229,34","12.430,61","12.216,18","","2,32%"
"31/05/2024","12.053,73","12.371,78","12.485,39","12.053,73","","-1,34%"
"30/05/2024","12.216,86","12.356,95","12.450,19","12.171,16","","-1,54%"
"29/05/2024","12.407,53","12.580,10","12.612,93","12.366,09","","-2,13%"
"28/05/2024","12.677,14","12.665,34","12.824,25","12.638,72","","0,04%"
"27/05/2024","12.672,45","12.569,01","12.702,88","12.466,36","","0,83%"
"24/05/2024","12.568,52","12.680,19","12.774,09","12.513,00","","-1,48%"
"23/05/2024","12.756,95","12.923,50","12.923,50","12.694,99","","-2,06%"
"22/05/2024","13.025,89","13.077,18","13.160,01","12.994,62","","-0,43%"
"21/05/2024","13.082,77","13.264,23","13.285,65","13.039,00","","-2,10%"
"20/05/2024","13.363,95","13.370,80","13.456,90","13.306,96","","0,26%"
"17/05/2024","13.329,46","13.316,96","13.387,26","13.180,85","","1,30%"
"16/05/2024","13.158,43","13.006,92","13.209,68","12.943,86","","2,18%"
"14/05/2024","12.878,06","12.985,46","13.054,24","12.878,06","","-0,11%"
"13/05/2024","12.892,88","12.684,03","12.921,31","12.640,94","","1,03%"
"10/05/2024","12.761,81","12.562,44","12.792,85","12.545,81","","2,37%"
"09/05/2024","12.466,90","12.296,49","12.486,87","12.277,73","","1,51%"
"08/05/2024","12.281,28","12.418,02","12.512,84","12.262,84","","-1,02%"
"07/05/2024","12.407,60","12.509,78","12.557,93","12.370,52","","-0,93%"
"06/05/2024","12.524,51","12.474,00","12.550,13","12.378,41","","0,75%"
"03/05/2024","12.431,17","12.455,32","12.536,55","12.323,99","","2,10%"
"02/05/2024","12.174,96","11.888,16","12.202,62","11.853,05","","2,18%"
"30/04/2024","11.914,96","12.019,64","12.060,97","11.863,93","","-0,42%"
"29/04/2024","11.965,36","11.931,49","12.147,25","11.880,33","","0,27%"
"26/04/2024","11.932,83","11.702,71","12.022,08","11.693,70","","2,23%"
"25/04/2024","11.672,86","11.601,23","11.801,66","11.560,51","","0,23%"
"24/04/2024","11.646,18","11.471,23","11.657,51","11.432,60","","2,48%"
"23/04/2024","11.363,88","11.238,89","11.384,50","11.186,11","","2,09%"
"22/04/2024","11.130,87","11.092,04","11.245,54","11.092,04","","1,43%"
"19/04/2024","10.973,85","10.969,17","10.994,79","10.833,79","","-0,89%"
"18/04/2024","11.071,92","10.933,95","11.146,27","10.900,49","","1,10%"
"17/04/2024","10.951,05","10.940,77","10.994,14","10.865,98","","0,06%"
"16/04/2024","10.944,89","10.991,00","11.091,52","10.913,18","","-1,79%"
"15/04/2024","11.144,86","11.029,87","11.174,42","11.023,41","","-0,46%"
"12/04/2024","11.196,81","11.359,43","11.417,32","11.196,81","","-1,94%"
"11/04/2024","11.418,18","11.260,82","11.462,30","11.256,85","","-0,28%"
"10/04/2024","11.449,75","11.288,27","11.503,99","11.281,05","","2,13%"
"09/04/2024","11.211,42","11.204,67","11.339,72","11.180,66","","0,42%"
"08/04/2024","11.164,93","11.073,22","11.282,36","11.049,50","","0,21%"
"05/04/2024","11.141,59","11.190,90","11.238,40","10.949,45","","-0,31%"
"03/04/2024","11.175,80","11.339,16","11.339,16","11.147,21","","-1,21%"
"02/04/2024","11.312,70","11.247,30","11.372,81","11.247,30","","2,46%"
"28/03/2024","11.040,85","10.897,05","11.179,92","10.882,12","","1,43%"
"27/03/2024","10.885,57","10.954,87","11.026,88","10.855,06","","-1,47%"
"26/03/2024","11.048,05","10.997,92","11.132,91","10.924,52","","1,24%"
"25/03/2024","10.912,73","10.928,88","11.005,20","10.881,71","","0,08%"
"22/03/2024","10.903,60","11.074,19","11.078,41","10.793,91","","-2,41%"
"21/03/2024","11.173,12","11.107,45","11.271,09","11.107,45","","1,88%"
"20/03/2024","10.967,37","10.952,63","11.043,92","10.872,04","","0,20%"
"19/03/2024","10.945,86","11.016,47","11.063,66","10.921,84","","-1,38%"
"18/03/2024","11.099,11","11.024,18","11.146,40","10.991,40","","0,34%"
"15/03/2024","11.060,97","11.084,44","11.130,60","10.925,96","","-1,64%"
"14/03/2024","11.245,23","11.339,59","11.444,32","11.176,09","","-0,47%"
"13/03/2024","11.298,78","11.315,82","11.392,30","11.255,77","","-0,23%"
"12/03/2024","11.324,92","11.036,92","11.367,93","10.976,53","","3,39%"
"11/03/2024","10.953,44","10.809,55","10.973,21","10.809,55","","1,81%"
"08/03/2024","10.758,76","10.714,77","10.874,87","10.709,53","","0,64%"
"07/03/2024","10.690,77","10.837,94","10.896,84","10.606,11","","-1,34%"
"06/03/2024","10.836,35","10.617,49","10.914,05","10.615,30","","2,12%"
"05/03/2024","10.610,91","10.722,52","10.806,51","10.564,32","","-2,91%"
"04/03/2024","10.928,96","10.992,56","10.996,34","10.854,59","","-0,38%"
"01/03/2024","10.970,90","10.773,30","10.999,38","10.717,87","","0,80%"
"29/02/2024","10.883,74","10.826,71","10.991,38","10.826,71","","-0,29%"
"28/02/2024","10.915,64","11.149,33","11.163,34","10.903,16","","-1,68%"
"27/02/2024","11.102,17","10.979,04","11.123,28","10.831,14","","1,26%"
"26/02/2024","10.964,10","11.034,32","11.110,06","10.946,09","","-0,90%"
"23/02/2024","11.063,46","10.972,46","11.174,56","10.969,15","","0,36%"
"22/02/2024","11.023,47","10.808,89","11.023,47","10.761,44","","1,91%"
"21/02/2024","10.816,77","10.517,71","10.995,80","10.481,77","","2,28%"
"20/02/2024","10.575,60","10.559,23","10.587,56","10.411,69","","0,69%"
"19/02/2024","10.502,94","10.605,10","10.606,80","10.470,88","","-1,37%"
"16/02/2024","10.648,51","10.396,62","10.674,17","10.330,87","","2,75%"
"15/02/2024","10.363,75","10.278,65","10.409,43","10.207,98","","0,46%"
"14/02/2024","10.316,25","10.050,03","10.335,89","9.960,90","","1,55%"
"09/02/2024","10.158,37","10.135,68","10.171,35","10.010,95","","-1,03%"
"08/02/2024","10.264,11","10.363,69","10.415,42","10.211,22","","-1,49%"
"07/02/2024","10.419,67","10.581,72","10.687,11","10.378,35","","-0,51%"
"06/02/2024","10.472,75","10.006,10","10.491,40","10.003,19","","4,99%"
"05/02/2024","9.975,38","9.824,44","10.100,15","9.810,99","","0,19%"
"02/02/2024","9.956,02","10.161,39","10.231,90","9.869,08","","-0,52%"
"01/02/2024","10.007,91","9.964,77","10.171,75","9.892,29","","0,82%"
"31/01/2024","9.926,31","10.061,29","10.108,00","9.867,39","","-1,51%"
"30/01/2024","10.078,47","10.212,84","10.216,45","10.042,67","","-2,59%"
"29/01/2024","10.346,63","10.329,35","10.467,70","10.292,91","","0,97%"
"26/01/2024","10.246,90","10.448,02","10.497,91","10.203,20","","-2,42%"
"25/01/2024","10.501,02","10.328,70","10.513,29","10.208,92","","2,14%"
"24/01/2024","10.280,91","10.064,66","10.342,37","9.918,75","","4,47%"
"23/01/2024","9.840,78","9.615,11","9.957,12","9.570,43","","3,02%"
"22/01/2024","9.552,30","9.834,47","9.838,33","9.445,02","","-2,40%"
"19/01/2024","9.787,13","9.868,84","9.964,55","9.710,19","","-0,86%"
"18/01/2024","9.872,15","9.831,19","9.923,01","9.744,88","","0,89%"
"17/01/2024","9.784,86","10.115,80","10.124,81","9.722,07","","-4,03%"
"16/01/2024","10.195,66","10.290,24","10.409,70","10.167,38","","-1,77%"
"15/01/2024","10.379,74","10.458,09","10.477,68","10.323,65","","-0,78%"
"12/01/2024","10.461,53","10.451,52","10.595,07","10.422,36","","-0,32%"
"11/01/2024","10.495,10","10.372,43","10.602,07","10.338,27","","1,55%"
"10/01/2024","10.335,28","10.345,68","10.436,52","10.275,21","","-0,26%"
"09/01/2024","10.361,99","10.445,45","10.539,32","10.361,99","","-0,66%"
"08/01/2024","10.430,36","10.677,77","10.678,25","10.378,10","","-2,34%"
"05/01/2024","10.679,92","10.747,20","10.853,82","10.634,29","","-1,05%"
"04/01/2024","10.793,05","10.796,89","10.809,21","10.701,83","","0,45%"
"03/01/2024","10.744,19","10.678,12","10.750,39","10.657,68","","-0,42%"
"02/01/2024","10.789,84","11.022,69","11.037,81","10.750,43","","-1,42%"
"29/12/2023","10.944,97","10.971,70","11.000,88","10.874,91","","0,06%"
"28/12/2023","10.937,86","10.650,59","10.990,22","10.624,56","","2,97%"
"27/12/2023","10.621,88","10.595,66","10.655,54","10.489,87","","2,26%"
"22/12/2023","10.387,45","10.805,03","10.891,83","10.321,94","","-3,22%"
"21/12/2023","10.732,61","10.600,11","10.755,67","10.595,99","","0,23%"
"20/12/2023","10.707,57","10.776,34","10.809,32","10.670,57","","0,47%"
"19/12/2023","10.657,42","10.693,82","10.716,37","10.587,30","","-0,79%"
"18/12/2023","10.742,67","10.766,28","10.817,41","10.700,68","","-0,99%"
"15/12/2023","10.850,18","10.732,50","10.996,31","10.732,50","","2,43%"
"14/12/2023","10.592,27","10.703,55","10.784,93","10.533,34","","-0,01%"
"13/12/2023","10.593,32","10.664,04","10.672,01","10.525,27","","-1,08%"
"12/12/2023","10.708,86","10.575,28","10.743,21","10.520,56","","1,52%"
"11/12/2023","10.548,64","10.529,65","10.596,97","10.373,70","","-1,27%"
"08/12/2023","10.684,46","10.721,65","10.776,06","10.594,67","","-0,23%"
"07/12/2023","10.708,98","10.705,16","10.727,96","10.554,71","","-0,76%"
"06/12/2023","10.790,75","10.697,82","10.879,68","10.618,50","","0,96%"
"05/12/2023","10.688,03","10.882,55","10.882,59","10.605,78","","-2,02%"
"04/12/2023","10.908,10","11.137,43","11.145,75","10.885,42","","-1,82%"
"01/12/2023","11.110,43","11.227,77","11.242,77","11.101,40","","-1,33%"
"30/11/2023","11.260,32","11.186,42","11.273,16","11.114,30","","0,47%"
"29/11/2023","11.208,15","11.473,58","11.473,58","11.136,07","","-2,49%"
"28/11/2023","11.494,55","11.657,19","11.657,81","11.457,20","","-1,24%"
"27/11/2023","11.638,71","11.761,42","11.761,48","11.505,26","","-0,22%"
"24/11/2023","11.663,83","11.849,90","11.849,90","11.643,34","","-2,11%"
"23/11/2023","11.915,18","11.764,11","11.928,36","11.683,84","","1,40%"
"22/11/2023","11.750,72","11.728,29","11.822,49","11.693,94","","0,12%"
"21/11/2023","11.736,16","11.888,80","11.994,79","11.699,21","","-0,17%"
"20/11/2023","11.755,91","11.660,64","11.768,64","11.604,42","","1,99%"
"17/11/2023","11.527,02","11.643,05","11.684,52","11.494,39","","-2,43%"
"16/11/2023","11.813,66","12.070,45","12.070,45","11.728,63","","-1,22%"
"15/11/2023","11.959,36","11.806,43","11.969,17","11.726,54","","4,07%"
"14/11/2023","11.491,45","11.610,79","11.630,09","11.469,65","","-0,67%"
"13/11/2023","11.569,11","11.453,63","11.590,86","11.337,07","","1,47%"
"10/11/2023","11.401,79","11.507,38","11.514,77","11.386,02","","-2,08%"
"09/11/2023","11.643,45","11.657,71","11.713,69","11.587,82","","-0,14%"
"08/11/2023","11.660,22","11.722,39","11.821,87","11.639,23","","-0,63%"
"07/11/2023","11.734,24","11.831,97","11.881,76","11.707,73","","-1,57%"
"06/11/2023","11.921,48","11.832,15","11.972,68","11.824,59","","2,39%"
"03/11/2023","11.643,57","11.491,50","11.681,73","11.447,90","","2,32%"
"02/11/2023","11.379,12","11.439,71","11.551,84","11.329,69","","0,54%"
"01/11/2023","11.317,44","11.375,83","11.418,00","11.224,24","","-0,63%"
"31/10/2023","11.389,52","11.551,61","11.551,61","11.351,48","","-1,83%"
"30/10/2023","11.601,64","11.497,74","11.627,52","11.475,45","","-0,09%"
"27/10/2023","11.612,50","11.441,51","11.695,78","11.389,62","","2,04%"
"26/10/2023","11.380,76","11.374,56","11.458,20","11.278,00","","0,22%"
"25/10/2023","11.355,81","11.607,64","11.636,16","11.287,50","","1,25%"
"24/10/2023","11.215,79","11.292,97","11.339,48","11.141,79","","-1,14%"
"20/10/2023","11.344,79","11.328,15","11.467,74","11.310,44","","-0,91%"
"19/10/2023","11.449,13","11.644,31","11.644,31","11.449,13","","-2,74%"
"18/10/2023","11.771,93","11.821,63","11.872,36","11.719,31","","-0,67%"
"17/10/2023","11.851,37","11.894,34","11.898,38","11.767,69","","0,69%"
"16/10/2023","11.770,48","11.894,90","11.927,95","11.737,56","","-1,09%"
"13/10/2023","11.899,69","11.996,24","12.059,84","11.877,33","","-2,83%"
"12/10/2023","12.246,57","12.234,79","12.286,93","12.180,45","","2,46%"
"11/10/2023","11.952,28","12.026,68","12.057,41","11.952,28","","1,25%"
"10/10/2023","11.804,83","11.833,30","11.998,19","11.784,56","","1,04%"
"09/10/2023","11.683,51","11.629,15","11.775,21","11.603,22","","0,47%"
"06/10/2023","11.629,15","11.556,28","11.717,98","11.556,28","","1,57%"
"05/10/2023","11.449,31","11.503,30","11.557,10","11.438,70","","0,00%"
"04/10/2023","11.449,24","11.525,47","11.543,55","11.389,37","","-1,25%"
"03/10/2023","11.594,02","11.787,70","11.787,84","11.519,14","","-3,29%"
"29/09/2023","11.988,60","11.739,19","12.066,02","11.724,89","","2,67%"
"28/09/2023","11.677,37","11.842,51","11.876,00","11.663,68","","-1,45%"
"27/09/2023","11.848,73","11.783,11","11.948,54","11.783,11","","0,57%"
"26/09/2023","11.781,22","11.894,34","11.939,77","11.725,23","","-1,34%"
"25/09/2023","11.940,93","12.163,77","12.165,63","11.938,67","","-2,01%"
"22/09/2023","12.185,74","11.776,05","12.202,21","11.762,98","","2,99%"
"21/09/2023","11.831,99","11.938,29","11.971,85","11.800,49","","-1,47%"
"20/09/2023","12.008,97","12.078,84","12.099,94","11.980,02","","-0,98%"
"19/09/2023","12.127,72","12.093,29","12.144,51","11.993,23","","0,38%"
"18/09/2023","12.081,29","12.168,80","12.218,56","12.063,27","","-1,48%"
"15/09/2023","12.263,19","12.247,53","12.386,25","12.149,12","","0,64%"
"14/09/2023","12.184,84","12.173,37","12.235,83","12.065,92","","0,64%"
"13/09/2023","12.107,03","12.226,39","12.263,61","12.080,41","","-0,49%"
"12/09/2023","12.167,20","12.192,54","12.270,52","12.089,74","","-0,75%"
"11/09/2023","12.259,22","12.065,78","12.314,53","12.040,28","","-0,09%"
"08/09/2023","12.270,22","12.270,22","12.270,22","12.270,22","","0,00%"
"07/09/2023","12.270,22","12.447,70","12.447,70","12.245,30","","-1,39%"
"06/09/2023","12.443,22","12.393,68","12.486,28","12.292,94","","-0,02%"
"05/09/2023","12.446,31","12.627,55","12.627,55","12.433,49","","-2,03%"
"04/09/2023","12.703,97","12.496,39","12.749,49","12.496,39","","3,46%"
"01/09/2023","12.279,58","12.279,58","12.279,58","12.279,58","","0,00%"
"31/08/2023","12.279,58","12.459,81","12.504,23","12.230,45","","-0,72%"
"30/08/2023","12.368,60","12.560,80","12.578,42","12.326,82","","-0,52%"
"29/08/2023","12.433,76","12.279,62","12.499,24","12.246,63","","2,19%"
"28/08/2023","12.166,71","12.492,75","12.547,32","12.152,33","","1,22%"
"25/08/2023","12.020,00","12.066,24","12.174,17","12.020,00","","-1,62%"
"24/08/2023","12.217,54","11.996,04","12.272,73","11.988,37","","2,72%"
"23/08/2023","11.893,75","11.835,57","12.007,90","11.786,18","","0,53%"
"22/08/2023","11.830,54","11.713,64","11.973,99","11.639,39","","1,25%"
"21/08/2023","11.684,52","11.787,81","11.888,99","11.652,86","","-2,08%"
"18/08/2023","11.932,14","12.118,64","12.244,77","11.921,60","","-2,36%"
"17/08/2023","12.221,09","11.955,29","12.276,18","11.900,02","","0,27%"
"16/08/2023","12.188,57","12.224,20","12.294,85","12.151,81","","-1,44%"
"15/08/2023","12.367,13","12.355,86","12.487,21","12.303,22","","-0,91%"
"14/08/2023","12.480,44","12.438,92","12.492,76","12.299,03","","-1,86%"
"11/08/2023","12.716,53","12.973,28","12.974,64","12.685,30","","-1,68%"
"10/08/2023","12.933,32","12.822,93","12.970,06","12.758,11","","0,20%"
"09/08/2023","12.907,42","12.735,30","12.921,90","12.735,30","","0,48%"
"08/08/2023","12.845,53","12.944,87","12.998,55","12.799,57","","-2,18%"
"07/08/2023","13.132,08","13.090,86","13.177,81","12.966,12","","-0,14%"
"04/08/2023","13.149,98","13.199,13","13.366,60","13.081,84","","1,26%"
"03/08/2023","12.986,71","12.959,98","13.135,61","12.914,18","","-0,19%"
"02/08/2023","13.011,70","13.289,14","13.382,51","12.963,05","","-2,73%"
"01/08/2023","13.376,60","13.558,44","13.678,93","13.286,43","","-0,39%"
"31/07/2023","13.428,65","13.531,50","13.655,52","13.380,71","","1,57%"
"28/07/2023","13.221,14","12.805,30","13.255,89","12.789,76","","1,93%"
"27/07/2023","12.970,28","12.919,05","13.029,09","12.870,74","","1,36%"
"26/07/2023","12.795,90","12.787,72","12.836,39","12.713,90","","-0,63%"
"25/07/2023","12.877,22","12.616,26","12.898,54","12.595,51","","5,59%"
"24/07/2023","12.195,04","12.328,49","12.406,76","12.136,16","","-2,23%"
"21/07/2023","12.473,16","12.370,54","12.551,99","12.339,60","","0,88%"
"20/07/2023","12.364,52","12.446,65","12.617,70","12.332,12","","-0,31%"
"19/07/2023","12.402,73","12.298,15","12.440,14","12.205,77","","-0,46%"
"18/07/2023","12.459,59","12.687,25","12.687,25","12.437,72","","-2,39%"
"17/07/2023","12.764,70","12.764,70","12.764,70","12.764,70","","0,00%"
"14/07/2023","12.764,70","12.897,02","12.897,02","12.723,44","","0,18%"
"13/07/2023","12.741,46","12.588,35","12.755,50","12.585,07","","3,17%"
"12/07/2023","12.350,48","12.305,44","12.419,82","12.257,63","","1,39%"
"11/07/2023","12.181,52","12.207,64","12.272,33","12.115,55","","1,09%"
"10/07/2023","12.049,99","12.244,60","12.278,88","11.995,31","","0,72%"
"07/07/2023","11.963,69","11.987,77","12.098,16","11.877,79","","-0,82%"
"06/07/2023","12.062,90","12.263,38","12.381,88","12.003,95","","-3,41%"
"05/07/2023","12.488,92","12.665,50","12.697,51","12.464,33","","-1,81%"
"04/07/2023","12.718,53","12.652,46","12.774,68","12.609,91","","0,44%"
"03/07/2023","12.663,37","12.400,23","12.709,10","12.399,68","","2,65%"
