"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"27/11/2024","33,41","32,86","34,07","32,86","28,41M","2,42%"
"26/11/2024","32,62","32,86","33,03","32,46","24,92M","-1,60%"
"25/11/2024","33,15","32,47","33,60","32,17","32,53M","-0,39%"
"22/11/2024","33,28","33,55","33,88","33,14","32,64M","-0,33%"
"21/11/2024","33,39","33,14","34,89","33,00","61,87M","-0,98%"
"20/11/2024","33,72","33,75","35,07","33,69","53,69M","0,09%"
"19/11/2024","33,69","34,92","34,99","33,56","43,26M","-1,95%"
"18/11/2024","34,36","34,76","35,06","33,91","33,38M","-2,08%"
"15/11/2024","35,09","33,82","35,48","33,78","51,86M","7,37%"
"14/11/2024","32,68","32,10","32,87","31,92","41,80M","2,09%"
"13/11/2024","32,01","31,98","32,44","31,50","46,37M","0,47%"
"12/11/2024","31,86","31,72","32,45","31,55","36,98M","0,54%"
"11/11/2024","31,69","31,41","32,23","31,37","43,33M","0,19%"
"08/11/2024","31,63","31,84","31,95","31,49","37,80M","-0,19%"
"07/11/2024","31,69","32,69","32,70","31,52","42,13M","-4,69%"
"06/11/2024","33,25","34,35","34,58","33,05","44,23M","-8,02%"
"05/11/2024","36,15","37,25","37,25","36,00","32,15M","-3,86%"
"04/11/2024","37,60","37,40","38,00","36,80","33,46M","1,08%"
"01/11/2024","37,20","37,70","37,80","36,45","43,23M","-2,11%"
"31/10/2024","38,00","36,22","38,05","36,20","42,51M","7,65%"
"30/10/2024","35,30","34,70","35,45","34,50","32,51M","2,02%"
"29/10/2024","34,60","35,47","35,90","34,25","33,31M","-2,67%"
"28/10/2024","35,55","34,88","35,60","34,85","27,41M","0,00%"
"25/10/2024","35,55","35,60","35,75","34,45","45,04M","-1,80%"
"24/10/2024","36,20","36,20","36,80","36,00","26,76M","-2,29%"
"23/10/2024","37,05","35,90","37,75","35,75","37,77M","4,81%"
"22/10/2024","35,35","36,10","36,25","35,05","24,85M","-0,42%"
"21/10/2024","35,50","35,95","36,40","35,30","26,73M","-0,42%"
"18/10/2024","35,65","35,80","35,95","35,45","21,16M","-1,79%"
"17/10/2024","36,30","35,20","36,35","35,15","26,11M","-0,14%"
"16/10/2024","36,35","36,35","37,15","36,20","21,92M","-0,14%"
"15/10/2024","36,40","34,95","36,85","34,80","36,61M","4,15%"
"14/10/2024","34,95","35,40","35,45","34,65","22,79M","-2,51%"
"11/10/2024","35,85","36,45","36,60","35,65","20,38M","-0,42%"
"10/10/2024","36,00","36,35","36,65","35,55","26,58M","0,42%"
"09/10/2024","35,85","36,75","37,00","35,70","26,89M","-2,32%"
"08/10/2024","36,70","37,85","38,00","36,50","27,78M","-4,43%"
"07/10/2024","38,40","37,65","38,70","37,35","24,45M","3,36%"
"04/10/2024","37,15","37,17","38,40","37,05","36,89M","-3,63%"
"03/10/2024","38,55","38,95","39,15","37,80","30,22M","0,52%"
"02/10/2024","38,35","38,80","39,40","37,90","30,60M","-0,65%"
"01/10/2024","38,60","37,10","39,45","37,00","43,23M","4,47%"
"30/09/2024","36,95","37,50","38,20","36,90","31,48M","-0,81%"
"27/09/2024","37,25","36,45","37,55","36,40","26,74M","1,78%"
"26/09/2024","36,60","35,67","37,45","35,60","32,13M","-2,01%"
"25/09/2024","37,35","37,70","37,75","37,00","24,83M","-2,35%"
"24/09/2024","38,25","38,47","39,50","38,00","27,18M","-1,54%"
"23/09/2024","38,85","38,85","39,15","38,55","20,59M","-0,77%"
"20/09/2024","39,15","39,10","40,10","38,80","29,74M","0,90%"
"19/09/2024","38,80","39,03","39,60","38,05","44,51M","-7,62%"
"18/09/2024","42,00","41,15","42,15","40,05","40,15M","1,45%"
"17/09/2024","41,40","40,65","42,10","40,35","27,27M","-0,24%"
"16/09/2024","41,50","41,45","42,35","41,30","23,48M","1,59%"
"13/09/2024","40,85","41,60","41,70","40,55","25,66M","-1,33%"
"12/09/2024","41,40","42,65","43,15","41,15","36,23M","-2,93%"
"11/09/2024","42,65","45,20","47,80","42,40","53,28M","-6,47%"
"10/09/2024","45,60","46,30","47,55","45,40","32,05M","-2,56%"
"09/09/2024","46,80","47,25","48,35","46,50","33,80M","-3,70%"
"06/09/2024","48,60","45,30","48,85","45,00","47,16M","8,00%"
"05/09/2024","45,00","45,60","45,90","43,70","36,24M","-0,11%"
"04/09/2024","45,05","45,65","45,95","43,95","40,57M","0,67%"
"03/09/2024","44,75","41,80","45,35","41,75","33,37M","9,15%"
"30/08/2024","41,00","41,35","42,55","40,80","30,41M","-3,19%"
"29/08/2024","42,35","41,72","42,75","40,45","39,55M","0,36%"
"28/08/2024","42,20","40,95","43,10","40,75","31,28M","3,56%"
"27/08/2024","40,75","41,60","42,10","40,50","22,57M","-0,97%"
"26/08/2024","41,15","40,10","41,65","39,85","26,50M","3,13%"
"23/08/2024","39,90","40,17","41,20","39,20","37,26M","-3,16%"
"22/08/2024","41,20","38,80","41,50","38,65","39,01M","4,83%"
"21/08/2024","39,30","39,70","40,15","38,85","25,93M","-1,63%"
"20/08/2024","39,95","39,85","40,30","39,20","28,14M","0,76%"
"19/08/2024","39,65","41,20","41,70","39,60","25,84M","-3,65%"
"16/08/2024","41,15","41,80","42,10","40,85","24,17M","-0,36%"
"15/08/2024","41,30","42,95","43,05","41,20","32,23M","-7,50%"
"14/08/2024","44,65","44,42","45,92","43,95","31,78M","-0,11%"
"13/08/2024","44,70","46,83","46,90","44,60","31,88M","-7,36%"
"12/08/2024","48,25","48,25","49,15","45,00","25,64M","-0,52%"
"09/08/2024","48,50","49,75","50,15","48,00","33,12M","-1,42%"
"08/08/2024","49,20","51,85","53,35","48,90","44,76M","-9,14%"
"07/08/2024","54,15","49,95","54,30","49,10","51,62M","3,24%"
"06/08/2024","52,45","53,30","54,30","49,65","54,39M","-2,78%"
"05/08/2024","53,95","57,50","57,95","51,65","76,57M","9,10%"
"02/08/2024","49,45","48,85","50,80","48,05","57,36M","7,27%"
"01/08/2024","46,10","42,80","47,15","41,75","58,46M","7,33%"
"31/07/2024","42,95","44,00","44,45","42,45","48,87M","-8,91%"
"30/07/2024","47,15","44,70","48,15","44,50","40,60M","4,20%"
"29/07/2024","45,25","44,70","45,95","44,05","30,41M","-0,55%"
"26/07/2024","45,50","45,60","46,50","44,60","35,30M","-2,88%"
"25/07/2024","46,85","45,25","47,65","44,00","49,76M","3,42%"
"24/07/2024","45,30","42,70","45,58","42,60","40,79M","10,76%"
"23/07/2024","40,90","40,70","41,05","39,95","25,69M","1,11%"
"22/07/2024","40,45","40,80","41,70","40,20","36,73M","-4,37%"
"19/07/2024","42,30","41,35","42,70","40,65","37,65M","2,79%"
"18/07/2024","41,15","39,70","42,00","39,60","41,84M","1,48%"
"17/07/2024","40,55","39,15","40,60","39,00","35,11M","8,71%"
"16/07/2024","37,30","37,00","38,00","36,80","26,04M","0,00%"
"15/07/2024","37,30","37,22","37,80","36,20","31,03M","-0,67%"
"12/07/2024","37,55","38,15","38,25","36,45","29,87M","-1,57%"
"11/07/2024","38,15","35,83","38,50","35,75","36,65M","6,42%"
"10/07/2024","35,85","36,60","36,85","35,70","21,69M","-2,98%"
"09/07/2024","36,95","36,75","37,35","36,45","19,42M","-0,14%"
"08/07/2024","37,00","37,20","37,45","36,90","16,00M","-0,67%"
"05/07/2024","37,25","38,30","38,40","37,20","23,62M","-3,12%"
"03/07/2024","38,45","39,60","39,60","38,40","15,56M","-2,41%"
"02/07/2024","39,40","41,05","41,05","39,35","22,92M","-2,96%"
"01/07/2024","40,60","41,13","42,10","40,45","28,02M","-1,93%"
"28/06/2024","41,40","40,50","41,50","39,30","31,15M","1,85%"
"27/06/2024","40,65","41,00","41,25","40,25","22,59M","-0,61%"
"26/06/2024","40,90","41,40","41,50","40,80","21,94M","-2,50%"
"25/06/2024","41,95","42,90","43,15","41,85","23,31M","-3,45%"
"24/06/2024","43,45","42,33","43,45","41,85","27,01M","3,45%"
"21/06/2024","42,00","41,70","42,35","41,35","25,36M","0,96%"
"20/06/2024","41,60","40,33","42,05","40,20","33,40M","2,46%"
"18/06/2024","40,60","40,65","41,05","40,45","16,77M","-0,12%"
"17/06/2024","40,65","42,10","42,45","40,10","28,28M","-3,56%"
"14/06/2024","42,15","42,85","43,00","42,10","22,49M","-1,29%"
"13/06/2024","42,70","42,45","43,35","42,25","23,59M","-1,61%"
"12/06/2024","43,40","44,03","44,25","42,70","36,81M","-3,88%"
"11/06/2024","45,15","46,50","46,95","45,10","19,96M","-2,06%"
"10/06/2024","46,10","47,00","47,10","45,95","18,80M","-1,07%"
"07/06/2024","46,60","46,60","46,95","45,80","24,07M","0,32%"
"06/06/2024","46,45","46,20","46,80","46,05","19,50M","0,32%"
"05/06/2024","46,30","48,15","48,53","46,30","30,49M","-6,09%"
"04/06/2024","49,30","49,80","50,40","48,90","25,12M","-0,70%"
"03/06/2024","49,65","49,20","51,45","48,90","26,81M","-0,90%"
"31/05/2024","50,10","50,10","53,05","49,85","32,38M","0,00%"
"30/05/2024","50,10","48,80","50,55","48,80","22,80M","3,41%"
"29/05/2024","48,45","48,83","48,85","47,95","20,83M","2,11%"
"28/05/2024","47,45","47,65","48,45","47,45","19,34M","-1,15%"
"24/05/2024","48,00","48,90","49,15","47,60","22,44M","-2,83%"
"23/05/2024","49,40","47,20","49,95","47,15","31,63M","1,54%"
"22/05/2024","48,65","48,50","49,45","48,25","17,67M","0,21%"
"21/05/2024","48,55","49,45","49,55","48,50","11,92M","-0,51%"
"20/05/2024","48,80","49,80","49,85","48,60","19,08M","-2,11%"
"17/05/2024","49,85","49,75","50,60","49,50","17,60M","0,30%"
"16/05/2024","49,70","49,50","49,80","48,85","20,56M","0,71%"
"15/05/2024","49,35","50,90","51,45","49,25","31,12M","-4,55%"
"14/05/2024","51,70","52,90","53,00","51,55","25,45M","-1,99%"
"13/05/2024","52,75","52,40","53,25","52,35","13,80M","-0,57%"
"10/05/2024","53,05","52,90","53,65","52,25","19,97M","-0,66%"
"09/05/2024","53,40","53,67","54,35","53,20","19,44M","-0,56%"
"08/05/2024","53,70","54,55","54,60","53,15","20,14M","0,19%"
"07/05/2024","53,60","53,45","53,85","52,95","20,61M","0,19%"
"06/05/2024","53,50","54,70","55,00","53,50","18,94M","-3,43%"
"03/05/2024","55,40","55,78","56,45","54,95","30,92M","-5,94%"
"02/05/2024","58,90","59,55","61,60","58,45","28,25M","-3,60%"
"01/05/2024","61,10","60,40","61,50","57,45","42,18M","2,26%"
"30/04/2024","59,75","57,25","59,80","56,65","25,87M","5,66%"
"29/04/2024","56,55","56,40","57,65","56,15","19,54M","-1,05%"
"26/04/2024","57,15","58,65","58,95","56,55","27,46M","-4,75%"
"25/04/2024","60,00","62,15","62,60","59,60","33,50M","1,61%"
"24/04/2024","59,05","58,35","60,00","57,65","29,65M","-0,84%"
"23/04/2024","59,55","61,50","61,70","59,05","27,83M","-4,49%"
"22/04/2024","62,35","63,05","64,65","61,25","31,43M","-2,88%"
"19/04/2024","64,20","61,00","64,95","60,80","43,98M","6,38%"
"18/04/2024","60,35","59,20","60,70","58,45","34,53M","1,77%"
"17/04/2024","59,30","56,45","59,75","56,45","33,77M","3,67%"
"16/04/2024","57,20","57,35","57,80","56,15","36,45M","0,00%"
"15/04/2024","57,20","53,10","57,55","53,05","40,21M","5,05%"
"12/04/2024","54,45","53,50","55,00","53,10","35,22M","4,71%"
"11/04/2024","52,00","53,90","54,75","51,65","32,04M","-4,59%"
"10/04/2024","54,50","55,05","55,25","54,20","35,77M","2,73%"
"09/04/2024","53,05","52,85","54,85","52,70","26,15M","-1,21%"
"08/04/2024","53,70","53,35","54,20","52,95","18,13M","0,00%"
"05/04/2024","53,70","55,10","55,45","52,65","38,23M","-3,42%"
"04/04/2024","55,60","51,63","55,70","51,40","30,98M","4,71%"
"03/04/2024","53,10","54,25","54,25","52,40","22,56M","-0,56%"
"02/04/2024","53,40","53,83","54,50","53,30","22,71M","2,59%"
"01/04/2024","52,05","52,08","52,75","51,15","21,60M","-0,67%"
"28/03/2024","52,40","52,05","52,50","51,80","15,02M","0,77%"
"27/03/2024","52,00","51,50","53,10","51,40","20,61M","-0,76%"
"26/03/2024","52,40","51,42","52,55","51,10","17,66M","0,87%"
"25/03/2024","51,95","52,35","52,70","51,40","16,92M","1,07%"
"22/03/2024","51,40","51,70","52,00","50,95","20,47M","-0,19%"
"21/03/2024","51,50","50,45","51,55","50,25","27,91M","-1,25%"
"20/03/2024","52,15","53,65","54,25","52,00","33,42M","-4,92%"
"19/03/2024","54,85","56,05","56,85","54,70","29,39M","-0,72%"
"18/03/2024","55,25","54,75","55,35","53,85","28,59M","-2,73%"
"15/03/2024","56,80","56,00","57,30","55,75","31,34M","3,65%"
"14/03/2024","54,80","53,95","55,90","53,75","37,47M","0,74%"
"13/03/2024","54,40","53,50","54,75","53,45","23,63M","2,54%"
"12/03/2024","53,05","54,60","55,85","52,95","31,62M","-4,33%"
"11/03/2024","55,45","55,40","56,20","55,00","27,24M","1,19%"
"08/03/2024","54,80","52,45","55,08","51,40","45,11M","4,28%"
"07/03/2024","52,55","53,70","54,25","52,05","32,95M","-4,28%"
"06/03/2024","54,90","54,40","55,70","53,70","38,36M","-1,88%"
"05/03/2024","55,95","54,22","56,85","54,22","31,80M","5,37%"
"04/03/2024","53,10","52,50","53,20","52,35","20,34M","1,24%"
"01/03/2024","52,45","54,65","54,65","52,15","33,81M","-4,55%"
"29/02/2024","54,95","55,25","56,50","54,50","25,48M","-2,31%"
"28/02/2024","56,25","56,20","56,70","55,75","20,06M","1,63%"
"27/02/2024","55,35","55,40","56,38","55,25","20,70M","-0,72%"
"26/02/2024","55,75","55,35","55,85","54,95","18,51M","0,27%"
"23/02/2024","55,60","54,55","56,00","54,20","24,19M","0,91%"
"22/02/2024","55,10","56,65","57,00","54,70","32,18M","-8,70%"
"21/02/2024","60,35","60,78","62,00","60,30","28,94M","1,26%"
"20/02/2024","59,60","59,13","61,15","58,50","29,48M","2,32%"
"16/02/2024","58,25","56,55","58,55","56,50","27,93M","2,82%"
"15/02/2024","56,65","56,90","57,95","56,50","19,76M","-0,70%"
"14/02/2024","57,05","57,85","58,85","56,90","24,25M","-3,31%"
"13/02/2024","59,00","59,45","60,25","57,90","33,46M","4,80%"
"12/02/2024","56,30","55,70","56,60","54,85","20,60M","1,26%"
"09/02/2024","55,60","56,85","57,20","55,30","20,72M","-2,88%"
"08/02/2024","57,25","57,55","57,85","56,95","16,00M","-0,52%"
"07/02/2024","57,55","58,17","58,75","57,15","24,88M","-2,95%"
"06/02/2024","59,30","58,50","60,30","58,25","24,65M","0,68%"
"05/02/2024","58,90","58,70","60,35","58,45","31,13M","0,51%"
"02/02/2024","58,60","61,00","61,40","58,15","37,95M","-5,02%"
"01/02/2024","61,70","63,20","63,65","61,55","32,28M","-3,44%"
"31/01/2024","63,90","62,30","64,00","61,40","35,45M","5,88%"
"30/01/2024","60,35","59,60","60,75","59,36","19,07M","2,03%"
"29/01/2024","59,15","60,80","61,10","59,05","18,32M","-2,95%"
"26/01/2024","60,95","60,70","61,25","59,95","22,61M","1,84%"
"25/01/2024","59,85","59,00","60,90","58,70","28,93M","-0,17%"
"24/01/2024","59,95","59,28","60,20","58,25","34,70M","-1,64%"
"23/01/2024","60,95","61,45","62,25","60,90","18,59M","-1,22%"
"22/01/2024","61,70","61,00","62,00","60,40","22,77M","-0,32%"
"19/01/2024","61,90","64,78","65,05","61,85","32,45M","-5,86%"
"18/01/2024","65,75","67,10","67,75","65,50","32,52M","-4,15%"
"17/01/2024","68,60","69,13","70,75","68,40","28,27M","1,70%"
"16/01/2024","67,45","68,00","68,75","66,65","26,77M","0,15%"
"12/01/2024","67,35","66,95","68,10","66,55","22,65M","-0,15%"
"11/01/2024","67,45","67,25","70,00","66,50","31,01M","-0,37%"
"10/01/2024","67,70","68,95","69,45","67,20","19,53M","-2,03%"
"09/01/2024","69,10","71,05","71,20","68,60","22,15M","-0,50%"
"08/01/2024","69,45","73,35","73,45","69,30","23,10M","-6,15%"
"05/01/2024","74,00","74,20","74,80","72,45","29,20M","-0,27%"
"04/01/2024","74,20","74,18","74,35","72,40","22,55M","1,71%"
"03/01/2024","72,95","72,15","73,25","71,60","26,35M","3,18%"
"02/01/2024","70,70","69,05","71,90","68,95","25,38M","5,13%"
"29/12/2023","67,25","66,45","68,20","66,25","23,91M","1,36%"
"28/12/2023","66,35","65,65","66,55","65,55","12,51M","0,38%"
"27/12/2023","66,10","66,40","66,80","65,95","18,00M","-0,53%"
"26/12/2023","66,45","67,30","67,35","66,15","11,64M","-1,77%"
"22/12/2023","67,65","67,40","68,65","66,90","17,61M","-0,51%"
"21/12/2023","68,00","68,35","69,70","67,75","23,68M","-3,27%"
"20/12/2023","70,30","67,75","70,35","66,65","26,28M","2,33%"
"19/12/2023","68,70","69,50","69,60","68,60","16,54M","-1,36%"
"18/12/2023","69,65","70,80","71,00","69,20","19,41M","-2,25%"
"15/12/2023","71,25","71,65","71,95","70,35","23,29M","-1,11%"
"14/12/2023","72,05","71,15","73,65","70,45","26,27M","0,49%"
"13/12/2023","71,70","74,05","74,45","71,35","29,16M","-3,76%"
"12/12/2023","74,50","76,30","77,00","74,45","19,82M","-2,36%"
"11/12/2023","76,30","78,55","78,70","76,10","19,80M","-2,55%"
"08/12/2023","78,30","80,35","80,50","78,00","25,66M","-1,20%"
"07/12/2023","79,25","80,85","81,55","78,75","22,39M","-4,06%"
"06/12/2023","82,60","79,35","82,85","79,25","21,65M","1,79%"
"05/12/2023","81,15","83,03","83,15","80,40","22,74M","-0,73%"
"04/12/2023","81,75","81,85","84,00","81,55","25,05M","2,86%"
"01/12/2023","79,47","80,85","81,90","79,10","24,73M","-0,78%"
"30/11/2023","80,10","79,35","81,95","79,05","27,07M","0,82%"
"29/11/2023","79,45","77,65","79,60","76,75","23,02M","0,44%"
"28/11/2023","79,10","80,20","80,45","78,75","21,51M","-0,69%"
"27/11/2023","79,65","79,80","80,25","78,45","18,26M","0,19%"
"24/11/2023","79,50","79,35","80,05","79,00","9,94M","0,57%"
"22/11/2023","79,05","78,75","79,70","77,15","22,93M","-1,13%"
"21/11/2023","79,95","79,55","81,00","79,45","21,89M","1,85%"
"20/11/2023","78,50","81,45","81,45","78,00","22,89M","-3,56%"
"17/11/2023","81,40","81,90","82,50","80,70","22,23M","0,03%"
"16/11/2023","81,38","82,10","82,95","81,25","25,61M","-0,15%"
"15/11/2023","81,50","80,40","82,35","80,10","29,37M","-0,24%"
"14/11/2023","81,70","82,75","83,10","80,95","30,75M","-6,31%"
"13/11/2023","87,20","87,45","88,55","86,45","21,14M","0,93%"
"10/11/2023","86,40","91,25","91,70","86,20","31,59M","-6,65%"
"09/11/2023","92,55","89,95","92,90","89,05","33,86M","2,49%"
"08/11/2023","90,30","90,20","92,00","89,70","23,56M","-0,22%"
"07/11/2023","90,50","92,28","93,20","89,75","25,56M","-2,74%"
"06/11/2023","93,05","93,55","94,80","92,56","20,41M","-1,12%"
"03/11/2023","94,10","96,55","96,70","93,05","28,57M","-3,49%"
"02/11/2023","97,50","99,15","100,19","97,30","25,79M","-5,20%"
"01/11/2023","102,85","107,80","107,90","102,40","30,64M","-5,21%"
"31/10/2023","108,50","110,10","112,60","108,20","23,44M","-1,50%"
"30/10/2023","110,15","111,40","112,80","108,76","28,17M","-3,16%"
"27/10/2023","113,75","112,75","115,10","110,30","36,84M","-1,47%"
"26/10/2023","115,45","110,30","116,70","109,45","37,97M","5,92%"
"25/10/2023","109,00","103,65","109,55","103,50","29,95M","7,34%"
"24/10/2023","101,55","102,95","104,50","100,85","25,92M","-2,82%"
"23/10/2023","104,50","106,70","108,60","101,30","32,13M","-0,85%"
"20/10/2023","105,40","101,35","105,60","100,85","32,42M","4,56%"
"19/10/2023","100,80","96,95","101,51","95,95","39,81M","2,80%"
"18/10/2023","98,05","96,20","99,00","94,45","29,00M","4,14%"
"17/10/2023","94,15","96,03","97,65","92,90","27,63M","1,02%"
"16/10/2023","93,20","95,40","95,58","92,40","22,06M","-3,42%"
"13/10/2023","96,50","92,45","97,55","92,05","31,78M","3,82%"
"12/10/2023","92,95","91,53","94,70","90,20","29,80M","1,20%"
"11/10/2023","91,85","92,80","94,15","91,65","23,69M","-2,08%"
"10/10/2023","93,80","95,10","95,50","91,65","23,18M","-1,57%"
"09/10/2023","95,30","98,68","99,90","94,85","22,79M","-1,55%"
"06/10/2023","96,80","104,50","105,22","95,80","36,23M","-4,96%"
"05/10/2023","101,85","100,95","104,80","100,60","24,06M","0,99%"
"04/10/2023","100,85","104,30","104,75","100,00","29,79M","-4,00%"
"03/10/2023","105,05","101,85","106,40","100,00","27,37M","5,31%"
"02/10/2023","99,75","102,05","102,60","98,50","25,44M","-2,40%"
"29/09/2023","102,20","99,45","103,35","98,20","32,56M","-0,20%"
"28/09/2023","102,40","105,80","106,60","100,45","28,30M","-2,24%"
"27/09/2023","104,75","104,60","108,15","103,10","30,62M","-0,71%"
"26/09/2023","105,50","103,20","106,40","102,75","23,87M","4,56%"
"25/09/2023","100,90","103,25","104,13","100,85","22,98M","-1,42%"
"22/09/2023","102,35","100,90","102,65","99,05","26,78M","-0,05%"
"21/09/2023","102,40","100,00","102,50","99,35","28,48M","5,79%"
"20/09/2023","96,80","92,10","96,90","91,75","23,56M","2,49%"
"19/09/2023","94,45","94,85","96,80","93,85","21,44M","0,75%"
"18/09/2023","93,75","94,80","95,03","92,90","17,77M","-0,37%"
"15/09/2023","94,10","90,40","94,70","90,10","24,73M","5,26%"
"14/09/2023","89,40","90,35","91,85","88,65","24,41M","-2,30%"
"13/09/2023","91,50","92,40","93,25","90,25","24,16M","-1,03%"
"12/09/2023","92,45","90,70","92,75","89,75","19,14M","3,35%"
"11/09/2023","89,45","90,45","91,95","89,10","19,25M","-3,51%"
"08/09/2023","92,70","93,15","93,48","91,00","19,85M","-0,38%"
"07/09/2023","93,05","94,38","95,18","92,50","23,69M","2,37%"
"06/09/2023","90,90","89,15","92,40","88,95","24,21M","2,60%"
"05/09/2023","88,60","89,50","90,15","87,70","17,75M","-0,28%"
"01/09/2023","88,85","86,85","89,95","86,55","22,69M","0,34%"
"31/08/2023","88,55","89,30","89,30","87,25","20,75M","-0,67%"
"30/08/2023","89,15","90,57","91,35","88,75","23,87M","-1,71%"
"29/08/2023","90,70","97,15","97,40","90,35","27,35M","-6,40%"
"28/08/2023","96,90","96,75","99,00","96,15","22,13M","-2,22%"
"25/08/2023","99,10","100,78","103,75","97,66","42,80M","-2,41%"
"24/08/2023","101,55","92,60","101,60","92,50","30,49M","6,73%"
"23/08/2023","95,15","98,95","99,15","94,30","26,47M","-4,75%"
"22/08/2023","99,90","97,35","100,45","97,25","23,96M","0,55%"
"21/08/2023","99,35","103,15","103,60","98,80","26,82M","-4,84%"
"18/08/2023","104,40","106,90","107,40","103,25","32,89M","0,48%"
"17/08/2023","103,90","99,45","104,30","99,20","29,27M","3,38%"
"16/08/2023","100,50","97,85","100,60","96,60","27,36M","3,29%"
"15/08/2023","97,30","95,15","97,90","94,50","23,36M","3,18%"
"14/08/2023","94,30","98,25","98,85","94,22","26,69M","-3,33%"
"11/08/2023","97,55","97,78","98,75","96,20","26,87M","1,99%"
"10/08/2023","95,65","93,75","96,85","91,05","35,50M","-0,36%"
"09/08/2023","96,00","92,75","96,65","92,65","28,50M","3,28%"
"08/08/2023","92,95","92,50","95,25","92,50","23,97M","2,65%"
"07/08/2023","90,55","91,60","93,35","90,50","21,63M","-2,48%"
"04/08/2023","92,85","90,15","93,25","88,45","32,17M","1,36%"
"03/08/2023","91,60","92,90","93,00","89,95","28,25M","0,77%"
"02/08/2023","90,90","87,75","91,85","87,70","35,15M","6,57%"
"01/08/2023","85,30","85,65","86,75","84,80","21,62M","0,89%"
"31/07/2023","84,55","84,63","85,60","83,90","17,24M","-0,29%"
"28/07/2023","84,80","86,75","87,10","84,05","31,25M","-5,41%"
"27/07/2023","89,65","85,05","90,60","83,90","33,17M","0,96%"
"26/07/2023","88,80","88,75","90,50","87,65","24,43M","1,02%"
"25/07/2023","87,90","89,25","89,30","86,75","16,74M","-2,01%"
"24/07/2023","89,70","89,50","91,15","88,75","16,72M","-0,50%"
"21/07/2023","90,15","87,60","90,45","87,05","26,57M","1,01%"
"20/07/2023","89,25","85,50","89,98","84,50","29,48M","7,14%"
"19/07/2023","83,30","82,65","84,30","81,90","23,97M","0,00%"
"18/07/2023","83,30","85,85","87,15","82,35","23,80M","-2,46%"
"17/07/2023","85,40","87,32","87,65","84,75","17,16M","-2,68%"
"14/07/2023","87,75","87,40","88,40","85,15","24,17M","0,06%"
"13/07/2023","87,70","89,95","90,40","87,05","23,18M","-4,88%"
"12/07/2023","92,20","92,60","94,20","91,15","26,58M","-3,76%"
"11/07/2023","95,80","96,90","98,65","95,45","17,73M","-1,39%"
"10/07/2023","97,15","97,55","99,60","96,65","19,25M","-0,10%"
"07/07/2023","97,25","96,50","97,45","93,95","19,51M","1,09%"
"06/07/2023","96,20","96,95","98,50","95,90","20,98M","2,39%"
"05/07/2023","93,95","95,20","95,20","92,65","17,53M","0,00%"
"03/07/2023","93,95","94,10","94,95","93,45","8,48M","-0,63%"
"30/06/2023","94,55","96,05","96,35","93,65","24,16M","-4,49%"
"29/06/2023","99,00","98,65","100,40","98,10","22,80M","0,76%"
"28/06/2023","98,25","100,35","100,45","96,70","26,45M","-0,66%"
"27/06/2023","98,90","102,85","103,50","98,20","23,69M","-4,95%"
"26/06/2023","104,05","100,55","104,20","98,25","21,94M","3,95%"
"23/06/2023","100,10","100,40","101,47","98,20","25,16M","3,09%"
"22/06/2023","97,10","101,75","102,10","97,05","23,79M","-3,33%"
"21/06/2023","100,45","97,55","101,30","97,20","25,01M","2,66%"
"20/06/2023","97,85","98,68","100,30","96,75","22,27M","0,41%"
"16/06/2023","97,45","93,75","97,80","93,65","25,52M","1,88%"
"15/06/2023","95,65","100,15","100,65","94,30","33,42M","-3,29%"
"14/06/2023","98,90","101,10","103,50","98,70","32,97M","-2,18%"
"13/06/2023","101,10","101,05","103,88","100,35","28,27M","-2,27%"
"12/06/2023","103,45","107,40","108,30","103,30","21,01M","-5,03%"
"09/06/2023","108,93","108,80","110,30","105,95","23,69M","-1,20%"
"08/06/2023","110,25","114,05","114,30","109,60","21,36M","-3,46%"
"07/06/2023","114,20","108,40","114,80","106,56","28,17M","5,16%"
"06/06/2023","108,60","109,10","110,40","107,70","18,68M","0,09%"
"05/06/2023","108,50","108,85","109,45","106,10","24,80M","-0,18%"
"02/06/2023","108,70","109,45","111,18","107,55","23,73M","-2,16%"
"01/06/2023","111,10","115,35","116,45","109,75","23,54M","-3,64%"
"31/05/2023","115,30","114,60","116,40","112,60","25,79M","2,08%"
"30/05/2023","112,95","110,25","114,40","109,10","27,63M","-1,40%"
"26/05/2023","114,55","122,90","123,00","113,60","32,86M","-7,62%"
"25/05/2023","124,00","124,60","127,65","122,40","29,80M","-7,01%"
"24/05/2023","133,35","133,75","135,95","131,95","26,19M","1,52%"
"23/05/2023","131,35","128,50","131,80","127,25","22,29M","3,83%"
"22/05/2023","126,50","128,05","128,10","125,32","15,98M","-1,02%"
"19/05/2023","127,80","126,65","128,95","125,80","23,16M","0,71%"
"18/05/2023","126,90","133,75","133,80","126,55","29,27M","-5,33%"
"17/05/2023","134,05","137,80","139,30","133,30","22,48M","-3,60%"
"16/05/2023","139,05","140,55","140,55","136,85","19,94M","-0,32%"
"15/05/2023","139,50","141,15","143,20","139,20","17,35M","-1,55%"
"12/05/2023","141,70","139,55","144,43","139,00","20,30M","1,07%"
"11/05/2023","140,20","140,80","142,85","139,40","21,98M","-0,81%"
"10/05/2023","141,35","142,70","146,10","140,10","27,77M","-3,18%"
